Sensor id,Day,Date,Hour,PM,Period,Calc,Value
14878,1.0,2024-12-02,5.0,PM2.5,hourly,raw,4.21
14878,1.0,2024-12-02,6.0,PM2.5,hourly,raw,5.06
14878,1.0,2024-12-02,7.0,PM2.5,hourly,raw,3.48
14878,1.0,2024-12-02,8.0,PM2.5,hourly,raw,22.17
14878,1.0,2024-12-02,9.0,PM2.5,hourly,raw,54.5
14878,1.0,2024-12-02,10.0,PM2.5,hourly,raw,51.38
14878,1.0,2024-12-02,11.0,PM2.5,hourly,raw,79.98
14878,1.0,2024-12-02,12.0,PM2.5,hourly,raw,236.51
14878,1.0,2024-12-02,13.0,PM2.5,hourly,raw,106.3
14878,1.0,2024-12-02,14.0,PM2.5,hourly,raw,89.45
14878,1.0,2024-12-02,15.0,PM2.5,hourly,raw,68.78
14878,1.0,2024-12-02,16.0,PM2.5,hourly,raw,161.43
14878,1.0,2024-12-02,17.0,PM2.5,hourly,raw,106.3
14878,1.0,2024-12-02,18.0,PM2.5,hourly,raw,82.81
14878,1.0,2024-12-02,19.0,PM2.5,hourly,raw,35.1
14878,1.0,2024-12-02,20.0,PM2.5,hourly,raw,44.76
14878,1.0,2024-12-02,21.0,PM2.5,hourly,raw,24.94
14878,1.0,2024-12-02,22.0,PM2.5,hourly,raw,7.59
14878,1.0,2024-12-02,23.0,PM2.5,hourly,raw,3.58
14878,2.0,2024-12-03,0.0,PM2.5,hourly,raw,3.23
14878,2.0,2024-12-03,1.0,PM2.5,hourly,raw,3.4
14878,2.0,2024-12-03,2.0,PM2.5,hourly,raw,4.29
14878,2.0,2024-12-03,3.0,PM2.5,hourly,raw,4.51
14878,2.0,2024-12-03,4.0,PM2.5,hourly,raw,4.1
14878,2.0,2024-12-03,5.0,PM2.5,hourly,raw,4.94
14878,2.0,2024-12-03,6.0,PM2.5,hourly,raw,4.45
14878,2.0,2024-12-03,7.0,PM2.5,hourly,raw,5.33
14878,2.0,2024-12-03,8.0,PM2.5,hourly,raw,7.49
14878,2.0,2024-12-03,9.0,PM2.5,hourly,raw,10.97
14878,2.0,2024-12-03,10.0,PM2.5,hourly,raw,43.8
14878,2.0,2024-12-03,11.0,PM2.5,hourly,raw,43.3
14878,2.0,2024-12-03,12.0,PM2.5,hourly,raw,50.8
14878,2.0,2024-12-03,13.0,PM2.5,hourly,raw,49.81
14878,2.0,2024-12-03,14.0,PM2.5,hourly,raw,102.8
14878,2.0,2024-12-03,15.0,PM2.5,hourly,raw,110.96
14878,2.0,2024-12-03,16.0,PM2.5,hourly,raw,90.59
14878,2.0,2024-12-03,17.0,PM2.5,hourly,raw,92.7
14878,2.0,2024-12-03,18.0,PM2.5,hourly,raw,111.29
14878,2.0,2024-12-03,19.0,PM2.5,hourly,raw,242.96
14878,2.0,2024-12-03,20.0,PM2.5,hourly,raw,165.66
14878,2.0,2024-12-03,21.0,PM2.5,hourly,raw,73.17
14878,2.0,2024-12-03,22.0,PM2.5,hourly,raw,38.34
14878,2.0,2024-12-03,23.0,PM2.5,hourly,raw,28.61
14878,3.0,2024-12-04,0.0,PM2.5,hourly,raw,23.39
14878,3.0,2024-12-04,1.0,PM2.5,hourly,raw,22.47
14878,3.0,2024-12-04,2.0,PM2.5,hourly,raw,20.49
14878,3.0,2024-12-04,3.0,PM2.5,hourly,raw,21.43
14878,3.0,2024-12-04,4.0,PM2.5,hourly,raw,21.21
14878,3.0,2024-12-04,5.0,PM2.5,hourly,raw,17.05
14878,3.0,2024-12-04,6.0,PM2.5,hourly,raw,11.28
14878,3.0,2024-12-04,7.0,PM2.5,hourly,raw,8.44
14878,3.0,2024-12-04,8.0,PM2.5,hourly,raw,7.29
14878,3.0,2024-12-04,9.0,PM2.5,hourly,raw,18.6
14878,3.0,2024-12-04,10.0,PM2.5,hourly,raw,32.64
14878,3.0,2024-12-04,11.0,PM2.5,hourly,raw,26.76
14878,3.0,2024-12-04,12.0,PM2.5,hourly,raw,75.92
14878,3.0,2024-12-04,13.0,PM2.5,hourly,raw,118.21
14878,3.0,2024-12-04,14.0,PM2.5,hourly,raw,159.45
14878,3.0,2024-12-04,15.0,PM2.5,hourly,raw,104.7
14878,3.0,2024-12-04,16.0,PM2.5,hourly,raw,96.3
14878,3.0,2024-12-04,17.0,PM2.5,hourly,raw,238.1
14878,3.0,2024-12-04,18.0,PM2.5,hourly,raw,187.83
14878,3.0,2024-12-04,19.0,PM2.5,hourly,raw,206.14
14878,3.0,2024-12-04,20.0,PM2.5,hourly,raw,142.16
14878,3.0,2024-12-04,21.0,PM2.5,hourly,raw,118.18
14878,3.0,2024-12-04,22.0,PM2.5,hourly,raw,30.15
14878,3.0,2024-12-04,23.0,PM2.5,hourly,raw,8.81
14558,2.0,2024-10-22,1.0,PM2.5,hourly,raw,5.65
14558,2.0,2024-10-22,2.0,PM2.5,hourly,raw,5.17
14558,2.0,2024-10-22,3.0,PM2.5,hourly,raw,4.14
14558,2.0,2024-10-22,4.0,PM2.5,hourly,raw,3.27
14558,2.0,2024-10-22,5.0,PM2.5,hourly,raw,2.71
14558,2.0,2024-10-22,6.0,PM2.5,hourly,raw,2.47
14558,2.0,2024-10-22,7.0,PM2.5,hourly,raw,3.3
14558,2.0,2024-10-22,8.0,PM2.5,hourly,raw,50.2
14558,2.0,2024-10-22,9.0,PM2.5,hourly,raw,224.92
14558,2.0,2024-10-22,10.0,PM2.5,hourly,raw,33.23
14558,2.0,2024-10-22,11.0,PM2.5,hourly,raw,24.69
14558,2.0,2024-10-22,12.0,PM2.5,hourly,raw,25.83
14558,2.0,2024-10-22,13.0,PM2.5,hourly,raw,34.82
14558,2.0,2024-10-22,14.0,PM2.5,hourly,raw,52.52
14558,2.0,2024-10-22,15.0,PM2.5,hourly,raw,33.36
14558,2.0,2024-10-22,16.0,PM2.5,hourly,raw,28.71
14558,2.0,2024-10-22,17.0,PM2.5,hourly,raw,26.85
14558,2.0,2024-10-22,18.0,PM2.5,hourly,raw,33.78
14558,2.0,2024-10-22,19.0,PM2.5,hourly,raw,42.59
14558,2.0,2024-10-22,20.0,PM2.5,hourly,raw,53.28
14558,2.0,2024-10-22,21.0,PM2.5,hourly,raw,45.1
14558,2.0,2024-10-22,22.0,PM2.5,hourly,raw,30.75
14558,2.0,2024-10-22,23.0,PM2.5,hourly,raw,20.56
14558,3.0,2024-10-23,0.0,PM2.5,hourly,raw,11.39
14558,3.0,2024-10-23,1.0,PM2.5,hourly,raw,7.89
14558,3.0,2024-10-23,2.0,PM2.5,hourly,raw,6.2
14558,3.0,2024-10-23,3.0,PM2.5,hourly,raw,5.34
14558,3.0,2024-10-23,4.0,PM2.5,hourly,raw,5.57
14558,3.0,2024-10-23,5.0,PM2.5,hourly,raw,7.25
14558,3.0,2024-10-23,6.0,PM2.5,hourly,raw,7.58
14558,3.0,2024-10-23,7.0,PM2.5,hourly,raw,16.11
14558,3.0,2024-10-23,8.0,PM2.5,hourly,raw,33.73
14558,3.0,2024-10-23,9.0,PM2.5,hourly,raw,27.65
14558,3.0,2024-10-23,10.0,PM2.5,hourly,raw,28.95
14558,3.0,2024-10-23,11.0,PM2.5,hourly,raw,28.41
14558,3.0,2024-10-23,12.0,PM2.5,hourly,raw,50.13
14558,3.0,2024-10-23,13.0,PM2.5,hourly,raw,61.18
14558,3.0,2024-10-23,14.0,PM2.5,hourly,raw,82.81
14558,3.0,2024-10-23,15.0,PM2.5,hourly,raw,44.13
14558,3.0,2024-10-23,16.0,PM2.5,hourly,raw,23.34
14558,3.0,2024-10-23,17.0,PM2.5,hourly,raw,36.64
14558,3.0,2024-10-23,18.0,PM2.5,hourly,raw,55.84
14558,3.0,2024-10-23,19.0,PM2.5,hourly,raw,93.93
14558,3.0,2024-10-23,20.0,PM2.5,hourly,raw,123.04
14558,3.0,2024-10-23,21.0,PM2.5,hourly,raw,106.49
14558,3.0,2024-10-23,22.0,PM2.5,hourly,raw,77.13
14558,3.0,2024-10-23,23.0,PM2.5,hourly,raw,36.44
14558,4.0,2024-10-24,0.0,PM2.5,hourly,raw,19.86
14558,4.0,2024-10-24,1.0,PM2.5,hourly,raw,10.67
14558,4.0,2024-10-24,2.0,PM2.5,hourly,raw,6.86
14558,4.0,2024-10-24,3.0,PM2.5,hourly,raw,5.36
14558,4.0,2024-10-24,4.0,PM2.5,hourly,raw,4.57
14558,4.0,2024-10-24,5.0,PM2.5,hourly,raw,4.44
14558,4.0,2024-10-24,6.0,PM2.5,hourly,raw,4.52
14558,4.0,2024-10-24,7.0,PM2.5,hourly,raw,11.4
14558,4.0,2024-10-24,8.0,PM2.5,hourly,raw,16.81
14558,4.0,2024-10-24,9.0,PM2.5,hourly,raw,14.61
14558,4.0,2024-10-24,10.0,PM2.5,hourly,raw,13.12
14558,4.0,2024-10-24,11.0,PM2.5,hourly,raw,17.93
14558,4.0,2024-10-24,12.0,PM2.5,hourly,raw,21.98
14558,4.0,2024-10-24,13.0,PM2.5,hourly,raw,43.49
14558,4.0,2024-10-24,14.0,PM2.5,hourly,raw,29.12
14558,4.0,2024-10-24,15.0,PM2.5,hourly,raw,23.57
14558,4.0,2024-10-24,16.0,PM2.5,hourly,raw,34.45
14558,4.0,2024-10-24,17.0,PM2.5,hourly,raw,30.01
14558,4.0,2024-10-24,18.0,PM2.5,hourly,raw,64.59
14558,4.0,2024-10-24,19.0,PM2.5,hourly,raw,122.95
14558,4.0,2024-10-24,20.0,PM2.5,hourly,raw,131.71
14558,4.0,2024-10-24,21.0,PM2.5,hourly,raw,123.7
14558,4.0,2024-10-24,22.0,PM2.5,hourly,raw,100.5
14558,4.0,2024-10-24,23.0,PM2.5,hourly,raw,51.87
14558,5.0,2024-10-25,0.0,PM2.5,hourly,raw,30.45
14558,5.0,2024-10-25,1.0,PM2.5,hourly,raw,21.98
14558,5.0,2024-10-25,2.0,PM2.5,hourly,raw,17.86
14558,5.0,2024-10-25,3.0,PM2.5,hourly,raw,15.62
14558,5.0,2024-10-25,4.0,PM2.5,hourly,raw,15.56
14558,5.0,2024-10-25,5.0,PM2.5,hourly,raw,15.77
14558,5.0,2024-10-25,6.0,PM2.5,hourly,raw,15.9
14558,5.0,2024-10-25,7.0,PM2.5,hourly,raw,16.99
14558,5.0,2024-10-25,8.0,PM2.5,hourly,raw,22.37
14558,5.0,2024-10-25,9.0,PM2.5,hourly,raw,41.94
14558,5.0,2024-10-25,10.0,PM2.5,hourly,raw,35.09
14558,5.0,2024-10-25,11.0,PM2.5,hourly,raw,33.74
14558,5.0,2024-10-25,12.0,PM2.5,hourly,raw,68.54
14558,5.0,2024-10-25,13.0,PM2.5,hourly,raw,122.83
14558,5.0,2024-10-25,14.0,PM2.5,hourly,raw,128.76
14558,5.0,2024-10-25,15.0,PM2.5,hourly,raw,125.81
14558,5.0,2024-10-25,16.0,PM2.5,hourly,raw,82.43
14558,5.0,2024-10-25,17.0,PM2.5,hourly,raw,87.71
14558,5.0,2024-10-25,18.0,PM2.5,hourly,raw,85.95
14558,5.0,2024-10-25,19.0,PM2.5,hourly,raw,90.9
14558,5.0,2024-10-25,20.0,PM2.5,hourly,raw,133.14
14558,5.0,2024-10-25,21.0,PM2.5,hourly,raw,148.69
14558,5.0,2024-10-25,22.0,PM2.5,hourly,raw,124.4
14558,5.0,2024-10-25,23.0,PM2.5,hourly,raw,59.09
14558,6.0,2024-10-26,0.0,PM2.5,hourly,raw,29.57
14558,6.0,2024-10-26,1.0,PM2.5,hourly,raw,18.3
14558,6.0,2024-10-26,2.0,PM2.5,hourly,raw,12.28
14558,6.0,2024-10-26,3.0,PM2.5,hourly,raw,9.5
14558,6.0,2024-10-26,4.0,PM2.5,hourly,raw,7.53
14558,6.0,2024-10-26,5.0,PM2.5,hourly,raw,6.29
14558,6.0,2024-10-26,6.0,PM2.5,hourly,raw,5.11
14558,6.0,2024-10-26,7.0,PM2.5,hourly,raw,13.42
14558,6.0,2024-10-26,8.0,PM2.5,hourly,raw,35.23
14558,6.0,2024-10-26,9.0,PM2.5,hourly,raw,34.09
14558,6.0,2024-10-26,10.0,PM2.5,hourly,raw,41.64
14558,6.0,2024-10-26,11.0,PM2.5,hourly,raw,55.49
14558,6.0,2024-10-26,12.0,PM2.5,hourly,raw,79.89
14558,6.0,2024-10-26,13.0,PM2.5,hourly,raw,137.18
14558,6.0,2024-10-26,14.0,PM2.5,hourly,raw,129.05
14558,6.0,2024-10-26,15.0,PM2.5,hourly,raw,139.34
14558,6.0,2024-10-26,16.0,PM2.5,hourly,raw,145.78
14558,6.0,2024-10-26,17.0,PM2.5,hourly,raw,96.28
14558,6.0,2024-10-26,18.0,PM2.5,hourly,raw,113.24
14558,6.0,2024-10-26,19.0,PM2.5,hourly,raw,119.82
14558,6.0,2024-10-26,20.0,PM2.5,hourly,raw,128.5
14558,6.0,2024-10-26,21.0,PM2.5,hourly,raw,142.6
14558,6.0,2024-10-26,22.0,PM2.5,hourly,raw,91.61
14558,6.0,2024-10-26,23.0,PM2.5,hourly,raw,54.44
14558,7.0,2024-10-27,0.0,PM2.5,hourly,raw,35.2
14558,7.0,2024-10-27,1.0,PM2.5,hourly,raw,27.79
14558,7.0,2024-10-27,1.0,PM2.5,hourly,raw,20.84
14558,7.0,2024-10-27,2.0,PM2.5,hourly,raw,15.77
14558,7.0,2024-10-27,3.0,PM2.5,hourly,raw,11.95
14558,7.0,2024-10-27,4.0,PM2.5,hourly,raw,9.01
14558,7.0,2024-10-27,5.0,PM2.5,hourly,raw,7.22
14558,7.0,2024-10-27,6.0,PM2.5,hourly,raw,5.61
14558,7.0,2024-10-27,7.0,PM2.5,hourly,raw,5.22
14558,7.0,2024-10-27,8.0,PM2.5,hourly,raw,24.62
14558,7.0,2024-10-27,9.0,PM2.5,hourly,raw,21.3
14558,7.0,2024-10-27,10.0,PM2.5,hourly,raw,45.08
14558,7.0,2024-10-27,11.0,PM2.5,hourly,raw,88.47
14558,7.0,2024-10-27,12.0,PM2.5,hourly,raw,93.5
14558,7.0,2024-10-27,13.0,PM2.5,hourly,raw,119.01
14558,7.0,2024-10-27,14.0,PM2.5,hourly,raw,133.95
14558,7.0,2024-10-27,15.0,PM2.5,hourly,raw,92.27
14558,7.0,2024-10-27,16.0,PM2.5,hourly,raw,90.2
14558,7.0,2024-10-27,17.0,PM2.5,hourly,raw,80.05
14558,7.0,2024-10-27,18.0,PM2.5,hourly,raw,89.83
14558,7.0,2024-10-27,19.0,PM2.5,hourly,raw,71.42
14558,7.0,2024-10-27,20.0,PM2.5,hourly,raw,76.15
14558,7.0,2024-10-27,21.0,PM2.5,hourly,raw,55.45
14558,7.0,2024-10-27,22.0,PM2.5,hourly,raw,28.51
14558,7.0,2024-10-27,23.0,PM2.5,hourly,raw,25.94
14558,1.0,2024-10-28,0.0,PM2.5,hourly,raw,12.29
14558,1.0,2024-10-28,1.0,PM2.5,hourly,raw,5.51
14558,1.0,2024-10-28,2.0,PM2.5,hourly,raw,3.19
14558,1.0,2024-10-28,3.0,PM2.5,hourly,raw,2.56
14558,1.0,2024-10-28,4.0,PM2.5,hourly,raw,1.95
14558,1.0,2024-10-28,5.0,PM2.5,hourly,raw,1.81
14558,1.0,2024-10-28,6.0,PM2.5,hourly,raw,1.94
14558,1.0,2024-10-28,7.0,PM2.5,hourly,raw,8.81
14558,1.0,2024-10-28,8.0,PM2.5,hourly,raw,27.18
14558,1.0,2024-10-28,9.0,PM2.5,hourly,raw,21.54
14558,1.0,2024-10-28,10.0,PM2.5,hourly,raw,15.23
14558,1.0,2024-10-28,11.0,PM2.5,hourly,raw,33.66
14558,1.0,2024-10-28,12.0,PM2.5,hourly,raw,72.47
14558,1.0,2024-10-28,13.0,PM2.5,hourly,raw,95.61
14558,1.0,2024-10-28,14.0,PM2.5,hourly,raw,66.84
14558,1.0,2024-10-28,15.0,PM2.5,hourly,raw,41.11
14558,1.0,2024-10-28,16.0,PM2.5,hourly,raw,46.05
14558,1.0,2024-10-28,17.0,PM2.5,hourly,raw,51.41
14558,1.0,2024-10-28,18.0,PM2.5,hourly,raw,61.11
14558,1.0,2024-10-28,19.0,PM2.5,hourly,raw,101.7
14558,1.0,2024-10-28,20.0,PM2.5,hourly,raw,101.98
14558,1.0,2024-10-28,21.0,PM2.5,hourly,raw,59.48
14558,1.0,2024-10-28,22.0,PM2.5,hourly,raw,35.66
14558,1.0,2024-10-28,23.0,PM2.5,hourly,raw,26.06
14558,2.0,2024-10-29,0.0,PM2.5,hourly,raw,12.32
14558,2.0,2024-10-29,1.0,PM2.5,hourly,raw,6.8
14558,2.0,2024-10-29,2.0,PM2.5,hourly,raw,5.33
14558,2.0,2024-10-29,3.0,PM2.5,hourly,raw,4.14
14558,2.0,2024-10-29,4.0,PM2.5,hourly,raw,3.25
14558,2.0,2024-10-29,5.0,PM2.5,hourly,raw,4.23
14558,2.0,2024-10-29,6.0,PM2.5,hourly,raw,4.07
14558,2.0,2024-10-29,7.0,PM2.5,hourly,raw,6.24
14558,2.0,2024-10-29,8.0,PM2.5,hourly,raw,26.94
14558,2.0,2024-10-29,9.0,PM2.5,hourly,raw,59.07
14558,2.0,2024-10-29,10.0,PM2.5,hourly,raw,32.78
14558,2.0,2024-10-29,11.0,PM2.5,hourly,raw,36.75
14558,2.0,2024-10-29,12.0,PM2.5,hourly,raw,57.64
14558,2.0,2024-10-29,13.0,PM2.5,hourly,raw,49.68
14558,2.0,2024-10-29,14.0,PM2.5,hourly,raw,43.81
14558,2.0,2024-10-29,15.0,PM2.5,hourly,raw,53.06
14558,2.0,2024-10-29,16.0,PM2.5,hourly,raw,48.09
14558,2.0,2024-10-29,17.0,PM2.5,hourly,raw,41.07
14558,2.0,2024-10-29,18.0,PM2.5,hourly,raw,60.11
14558,2.0,2024-10-29,19.0,PM2.5,hourly,raw,104.75
14558,2.0,2024-10-29,20.0,PM2.5,hourly,raw,106.32
14558,2.0,2024-10-29,21.0,PM2.5,hourly,raw,72.64
14558,2.0,2024-10-29,22.0,PM2.5,hourly,raw,38.35
14558,2.0,2024-10-29,23.0,PM2.5,hourly,raw,25.67
14558,3.0,2024-10-30,0.0,PM2.5,hourly,raw,16.87
14558,3.0,2024-10-30,1.0,PM2.5,hourly,raw,11.46
14558,3.0,2024-10-30,2.0,PM2.5,hourly,raw,8.29
14558,3.0,2024-10-30,3.0,PM2.5,hourly,raw,7.02
14558,3.0,2024-10-30,4.0,PM2.5,hourly,raw,7.4
14558,3.0,2024-10-30,5.0,PM2.5,hourly,raw,8.75
14558,3.0,2024-10-30,6.0,PM2.5,hourly,raw,11.15
14558,3.0,2024-10-30,7.0,PM2.5,hourly,raw,22.3
14558,3.0,2024-10-30,8.0,PM2.5,hourly,raw,39.05
14558,3.0,2024-10-30,9.0,PM2.5,hourly,raw,30.31
14558,3.0,2024-10-30,10.0,PM2.5,hourly,raw,22.71
14558,3.0,2024-10-30,11.0,PM2.5,hourly,raw,56.47
14558,3.0,2024-10-30,12.0,PM2.5,hourly,raw,95.61
14558,3.0,2024-10-30,13.0,PM2.5,hourly,raw,53.47
14558,3.0,2024-10-30,14.0,PM2.5,hourly,raw,46.53
14558,3.0,2024-10-30,15.0,PM2.5,hourly,raw,36.62
14558,3.0,2024-10-30,16.0,PM2.5,hourly,raw,35.01
14558,3.0,2024-10-30,17.0,PM2.5,hourly,raw,106.46
14558,3.0,2024-10-30,18.0,PM2.5,hourly,raw,91.07
14558,3.0,2024-10-30,19.0,PM2.5,hourly,raw,104.6
14558,3.0,2024-10-30,20.0,PM2.5,hourly,raw,96.77
14558,3.0,2024-10-30,21.0,PM2.5,hourly,raw,80.19
14558,3.0,2024-10-30,22.0,PM2.5,hourly,raw,42.53
14558,3.0,2024-10-30,23.0,PM2.5,hourly,raw,29.13
14558,4.0,2024-10-31,0.0,PM2.5,hourly,raw,20.63
14558,4.0,2024-10-31,1.0,PM2.5,hourly,raw,16.52
14558,4.0,2024-10-31,2.0,PM2.5,hourly,raw,15.57
14558,4.0,2024-10-31,3.0,PM2.5,hourly,raw,15.59
14558,4.0,2024-10-31,4.0,PM2.5,hourly,raw,17.12
14558,4.0,2024-10-31,5.0,PM2.5,hourly,raw,17.78
14558,4.0,2024-10-31,6.0,PM2.5,hourly,raw,19.57
14558,4.0,2024-10-31,7.0,PM2.5,hourly,raw,26.88
14558,4.0,2024-10-31,8.0,PM2.5,hourly,raw,38.03
14558,4.0,2024-10-31,9.0,PM2.5,hourly,raw,34.06
14558,4.0,2024-10-31,10.0,PM2.5,hourly,raw,35.75
14558,4.0,2024-10-31,11.0,PM2.5,hourly,raw,36.1
14558,4.0,2024-10-31,12.0,PM2.5,hourly,raw,49.09
14558,4.0,2024-10-31,13.0,PM2.5,hourly,raw,60.78
14558,4.0,2024-10-31,14.0,PM2.5,hourly,raw,100.07
14558,4.0,2024-10-31,15.0,PM2.5,hourly,raw,78.37
14558,4.0,2024-10-31,16.0,PM2.5,hourly,raw,54.12
14558,4.0,2024-10-31,17.0,PM2.5,hourly,raw,83.31
14558,4.0,2024-10-31,18.0,PM2.5,hourly,raw,90.36
14558,4.0,2024-10-31,19.0,PM2.5,hourly,raw,92.31
14558,4.0,2024-10-31,20.0,PM2.5,hourly,raw,121.59
14558,4.0,2024-10-31,21.0,PM2.5,hourly,raw,117.46
14558,4.0,2024-10-31,22.0,PM2.5,hourly,raw,100.6
14558,4.0,2024-10-31,23.0,PM2.5,hourly,raw,68.7
14558,5.0,2024-11-01,0.0,PM2.5,hourly,raw,39.79
14558,5.0,2024-11-01,1.0,PM2.5,hourly,raw,28.62
14558,5.0,2024-11-01,2.0,PM2.5,hourly,raw,23.1
14558,5.0,2024-11-01,3.0,PM2.5,hourly,raw,21.5
14558,5.0,2024-11-01,4.0,PM2.5,hourly,raw,22.59
14558,5.0,2024-11-01,5.0,PM2.5,hourly,raw,22.47
14558,5.0,2024-11-01,6.0,PM2.5,hourly,raw,21.38
14558,5.0,2024-11-01,7.0,PM2.5,hourly,raw,28.15
14558,5.0,2024-11-01,8.0,PM2.5,hourly,raw,26.74
14558,5.0,2024-11-01,9.0,PM2.5,hourly,raw,25.32
14558,5.0,2024-11-01,10.0,PM2.5,hourly,raw,34.26
14558,5.0,2024-11-01,11.0,PM2.5,hourly,raw,46.65
14558,5.0,2024-11-01,12.0,PM2.5,hourly,raw,64.77
14558,5.0,2024-11-01,13.0,PM2.5,hourly,raw,81.96
14558,5.0,2024-11-01,14.0,PM2.5,hourly,raw,159.29
14558,5.0,2024-11-01,15.0,PM2.5,hourly,raw,114.21
14558,5.0,2024-11-01,16.0,PM2.5,hourly,raw,77.75
14558,5.0,2024-11-01,17.0,PM2.5,hourly,raw,67.3
14558,5.0,2024-11-01,18.0,PM2.5,hourly,raw,210.79
14558,5.0,2024-11-01,19.0,PM2.5,hourly,raw,178.16
14558,5.0,2024-11-01,20.0,PM2.5,hourly,raw,177.71
14558,5.0,2024-11-01,21.0,PM2.5,hourly,raw,165.53
14558,5.0,2024-11-01,22.0,PM2.5,hourly,raw,97.54
14558,5.0,2024-11-01,23.0,PM2.5,hourly,raw,57.96
14558,6.0,2024-11-02,0.0,PM2.5,hourly,raw,45.14
14558,6.0,2024-11-02,1.0,PM2.5,hourly,raw,30.78
14558,6.0,2024-11-02,2.0,PM2.5,hourly,raw,22.36
14558,6.0,2024-11-02,3.0,PM2.5,hourly,raw,19.6
14558,6.0,2024-11-02,4.0,PM2.5,hourly,raw,20.59
14558,6.0,2024-11-02,5.0,PM2.5,hourly,raw,20.63
14558,6.0,2024-11-02,6.0,PM2.5,hourly,raw,27.41
14558,6.0,2024-11-02,7.0,PM2.5,hourly,raw,25.68
14558,6.0,2024-11-02,8.0,PM2.5,hourly,raw,81.75
14558,6.0,2024-11-02,9.0,PM2.5,hourly,raw,154.45
14558,6.0,2024-11-02,10.0,PM2.5,hourly,raw,80.15
14558,6.0,2024-11-02,11.0,PM2.5,hourly,raw,56.57
14558,6.0,2024-11-02,12.0,PM2.5,hourly,raw,113.41
14558,6.0,2024-11-02,13.0,PM2.5,hourly,raw,174.36
14558,6.0,2024-11-02,14.0,PM2.5,hourly,raw,119.83
14558,6.0,2024-11-02,15.0,PM2.5,hourly,raw,113.8
14558,6.0,2024-11-02,16.0,PM2.5,hourly,raw,121.0
14558,6.0,2024-11-02,17.0,PM2.5,hourly,raw,108.39
14558,6.0,2024-11-02,18.0,PM2.5,hourly,raw,116.66
14558,6.0,2024-11-02,19.0,PM2.5,hourly,raw,162.79
14558,6.0,2024-11-02,20.0,PM2.5,hourly,raw,132.51
14558,6.0,2024-11-02,21.0,PM2.5,hourly,raw,121.32
14558,6.0,2024-11-02,22.0,PM2.5,hourly,raw,83.02
14558,6.0,2024-11-02,23.0,PM2.5,hourly,raw,46.54
14558,7.0,2024-11-03,0.0,PM2.5,hourly,raw,30.63
14558,7.0,2024-11-03,1.0,PM2.5,hourly,raw,22.1
14558,7.0,2024-11-03,2.0,PM2.5,hourly,raw,15.19
14558,7.0,2024-11-03,3.0,PM2.5,hourly,raw,14.71
14558,7.0,2024-11-03,4.0,PM2.5,hourly,raw,15.74
14558,7.0,2024-11-03,5.0,PM2.5,hourly,raw,17.71
14558,7.0,2024-11-03,6.0,PM2.5,hourly,raw,20.05
14558,7.0,2024-11-03,7.0,PM2.5,hourly,raw,22.52
14558,7.0,2024-11-03,8.0,PM2.5,hourly,raw,35.98
14558,7.0,2024-11-03,9.0,PM2.5,hourly,raw,39.4
14558,7.0,2024-11-03,10.0,PM2.5,hourly,raw,46.82
14558,7.0,2024-11-03,11.0,PM2.5,hourly,raw,82.25
14558,7.0,2024-11-03,12.0,PM2.5,hourly,raw,130.85
14558,7.0,2024-11-03,13.0,PM2.5,hourly,raw,164.42
14558,7.0,2024-11-03,14.0,PM2.5,hourly,raw,219.34
14558,7.0,2024-11-03,15.0,PM2.5,hourly,raw,165.16
14558,7.0,2024-11-03,16.0,PM2.5,hourly,raw,113.98
14558,7.0,2024-11-03,17.0,PM2.5,hourly,raw,99.22
14558,7.0,2024-11-03,18.0,PM2.5,hourly,raw,104.52
14558,7.0,2024-11-03,19.0,PM2.5,hourly,raw,120.35
14558,7.0,2024-11-03,20.0,PM2.5,hourly,raw,134.88
14558,7.0,2024-11-03,21.0,PM2.5,hourly,raw,79.9
14558,7.0,2024-11-03,22.0,PM2.5,hourly,raw,46.03
14558,7.0,2024-11-03,23.0,PM2.5,hourly,raw,39.48
14558,1.0,2024-11-04,0.0,PM2.5,hourly,raw,32.4
14558,1.0,2024-11-04,1.0,PM2.5,hourly,raw,25.55
14558,1.0,2024-11-04,2.0,PM2.5,hourly,raw,21.2
14558,1.0,2024-11-04,3.0,PM2.5,hourly,raw,18.07
14558,1.0,2024-11-04,4.0,PM2.5,hourly,raw,17.25
14558,1.0,2024-11-04,5.0,PM2.5,hourly,raw,19.12
14558,1.0,2024-11-04,6.0,PM2.5,hourly,raw,23.1
14558,1.0,2024-11-04,7.0,PM2.5,hourly,raw,27.68
14558,1.0,2024-11-04,8.0,PM2.5,hourly,raw,48.72
14558,1.0,2024-11-04,9.0,PM2.5,hourly,raw,56.32
14558,1.0,2024-11-04,10.0,PM2.5,hourly,raw,48.94
14558,1.0,2024-11-04,11.0,PM2.5,hourly,raw,79.35
14558,1.0,2024-11-04,12.0,PM2.5,hourly,raw,86.09
14558,1.0,2024-11-04,13.0,PM2.5,hourly,raw,99.77
14558,1.0,2024-11-04,14.0,PM2.5,hourly,raw,73.25
14558,1.0,2024-11-04,15.0,PM2.5,hourly,raw,65.47
14558,1.0,2024-11-04,16.0,PM2.5,hourly,raw,67.81
14558,1.0,2024-11-04,17.0,PM2.5,hourly,raw,73.77
14558,1.0,2024-11-04,18.0,PM2.5,hourly,raw,65.19
14558,1.0,2024-11-04,19.0,PM2.5,hourly,raw,64.19
